Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
"Subsoil use special permit No. 2487, dated 13.06.2001",2487,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,41720000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2492, dated 20.06.2001",2492,Ukrgazvydobuvannya JSC,Condensate,Production,10.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2492, dated 20.06.2001",2492,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,43530000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2493, dated 20.06.2001",2493,Ukrgazvydobuvannya JSC,Condensate,Production,5050.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2493, dated 20.06.2001",2493,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,590.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2493, dated 20.06.2001",2493,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,182710000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2542, dated 09.09.2004",2542,Ukrgazvydobuvannya JSC,Oil&Gas,Exploration,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2556, dated 12.10.2001",2556,Krivyi Rig Iron-Ore Combine PJSC,Iron (2601),Production,,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2557, dated 15.12.2001",2557,Krivyi Rig Iron-Ore Combine PJSC,Iron (2601),Production,817400.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2558, dated 15.12.2001",2558,Krivyi Rig Iron-Ore Combine PJSC,Iron (2601),Production,1494100.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2559, dated 15.12.2001",2559,Krivyi Rig Iron-Ore Combine PJSC,Iron (2601),Production,1891200.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2582, dated 23.11.2001",2582,Central Iron Ore Enrichment Works PrJSC,Ferruginous quartzite,Production,1615780.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2594, dated 23.11.2001",2594,Ukrgazvydobuvannya JSC,Condensate,Production,1020.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2594, dated 23.11.2001",2594,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,32140000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2653, dated 01.03.2002",2653,Ukrgazvydobuvannya JSC,Condensate,Production,3380.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2653, dated 01.03.2002",2653,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,810.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2653, dated 01.03.2002",2653,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,148100000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2673, dated 23.12.2004",2673,Nadra-Geoinvest LLC,Condensate,Production,7376.438,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2673, dated 23.12.2004",2673,Nadra-Geoinvest LLC,Natural gas (2711),Production,95169084.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2727, dated 06.06.2002",2727,Ukrnafta PJSC,Condensate,Production,0.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2727, dated 06.06.2002",2727,Ukrnafta PJSC,Crude oil (2709),Production,800.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2727, dated 06.06.2002",2727,Ukrnafta PJSC,Free gas,Production,1400000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2727, dated 06.06.2002",2727,Ukrnafta PJSC,Petroleum gas,Production,10000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2729, dated 06.06.2002",2729,Ukrnafta PJSC,Crude oil (2709),Production,600.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2729, dated 06.06.2002",2729,Ukrnafta PJSC,Petroleum gas,Production,300000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2749, dated 16.10.2002",2749,Ukrnafta PJSC,,Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2768, dated 27.08.2002",2768,Yerystiv Iron-Ore Combine LLC,Ferruginous quartzite,Production,11647000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2793, dated 31.05.2006",2793,Ukrgazvydobuvannya JSC,Condensate,Production,390.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2793, dated 31.05.2006",2793,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,32550000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2794, dated 16.10.2002",2794,Ukrnafta PJSC,Crude oil (2709),Production,900.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2794, dated 16.10.2002",2794,Ukrnafta PJSC,Petroleum gas,Production,200000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2795, dated 16.10.2002",2795,Ukrnafta PJSC,Crude oil (2709),Production,5100.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2795, dated 16.10.2002",2795,Ukrnafta PJSC,Petroleum gas,Production,600000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2968, dated 05.05.2003",2968,Lvivvuhillia SE,Coal (2701),Production,179000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2970, dated 05.05.2003",2970,Lvivvuhillia SE,Coal (2701),Production,133000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2971, dated 05.05.2003",2971,Lvivvuhillia SE,Coal (2701),Production,72000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 2990, dated 25.07.2007",2990,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3060000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3034, dated 11.07.2003",3034,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3037, dated 11.07.2003",3037,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3038, dated 11.07.2003",3038,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3039, dated 11.07.2003",3039,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 310, dated 27.07.1995",310,Joint Venture Ukrkarpatoil LTD LLC,Crude oil (2709),Production,55837.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 310, dated 27.07.1995",310,Joint Venture Ukrkarpatoil LTD LLC,Natural gas (2711),Production,33107841.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3110, dated 11.08.2003",3110,Myrnohradvuhillia SE,Coal (2701),Production,10000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3111, dated 11.08.2003",3111,Myrnohradvuhillia SE,Coal (2701),Production,17000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3113, dated 11.08.2003",3113,Myrnohradvuhillia SE,Coal (2701),Production,2000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3116, dated 12.08.2003",3116,Ukrgazvydobuvannya JSC,Condensate,Production,10.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3116, dated 12.08.2003",3116,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,320.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3116, dated 12.08.2003",3116,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,540000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3117, dated 12.08.2003",3117,Ukrgazvydobuvannya JSC,Condensate,Production,1350.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3117, dated 12.08.2003",3117,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,1820.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3117, dated 12.08.2003",3117,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,9700000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3118, dated 12.08.2003",3118,Ukrgazvydobuvannya JSC,Condensate,Production,670.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3118, dated 12.08.2003",3118,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,59270000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3191, dated 02.10.2003",3191,Pervomaiskvuhillia SE,Coal (2701),Production,43285.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3193, dated 02.10.2003",3193,Pervomaiskvuhillia SE,Coal (2701),Production,32158.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3194, dated 02.10.2003",3194,Pervomaiskvuhillia SE,Coal (2701),Production,2199.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3252, dated 16.10.2003",3252,Pervomaiskvuhillia SE,Coal (2701),Production,44201.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3333, dated 31.03.2004",3333,Naftogazvydobuvannia PrJSC,Condensate,Production,62800.182,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3333, dated 31.03.2004",3333,Naftogazvydobuvannia PrJSC,Natural gas (2711),Production,1361689434.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3340, dated 13.07.2004",3340,Ukrgazvydobuvannya JSC,Condensate,Production,140.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3340, dated 13.07.2004",3340,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,6610000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3341, dated 13.07.2004",3341,Ukrgazvydobuvannya JSC,Condensate,Production,180.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3341, dated 13.07.2004",3341,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,32410000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3342, dated 13.07.2004",3342,Ukrgazvydobuvannya JSC,Condensate,Production,300.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3342, dated 13.07.2004",3342,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,4620.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3342, dated 13.07.2004",3342,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,33070000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3344, dated 13.07.2004",3344,Myrnohradvuhillia SE,Coal (2701),Production,257000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3347, dated 20.07.2004",3347,Ukrnafta PJSC,Crude oil (2709),Production,51200.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3347, dated 20.07.2004",3347,Ukrnafta PJSC,Petroleum gas,Production,21800000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Ukrnafta PJSC,Condensate,Production,10100.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3348, dated 20.07.2004",3348,Ukrnafta PJSC,Free gas,Production,321500000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3559, dated 09.12.2004",3559,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3560, dated 09.12.2004",3560,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3561, dated 09.12.2004",3561,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3562, dated 09.12.2004",3562,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3563, dated 09.12.2004",3563,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3618, dated 29.12.2001",3618,Lysychanskvuhillia PJSC,Coal (2701),Production,107000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3658, dated 31.12.2004",3658,Poltava Petroleum Company JV,Condensate,Production,1074.445,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3658, dated 31.12.2004",3658,Poltava Petroleum Company JV,Crude oil (2709),Production,8030.864,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3658, dated 31.12.2004",3658,Poltava Petroleum Company JV,Dissolved gas,Production,7997751.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3658, dated 31.12.2004",3658,Poltava Petroleum Company JV,Natural gas (2711),Production,4239108.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3659, dated 31.12.2004",3659,Poltava Petroleum Company JV,Condensate,Production,550160.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3659, dated 31.12.2004",3659,Poltava Petroleum Company JV,Crude oil (2709),Production,9910.329,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3659, dated 31.12.2004",3659,Poltava Petroleum Company JV,Dissolved gas,Production,6620228.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3659, dated 31.12.2004",3659,Poltava Petroleum Company JV,Natural gas (2711),Production,20234675.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3660, dated 31.12.2004",3660,Poltava Petroleum Company JV,Condensate,Production,794016.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3660, dated 31.12.2004",3660,Poltava Petroleum Company JV,Crude oil (2709),Production,976234.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3660, dated 31.12.2004",3660,Poltava Petroleum Company JV,Dissolved gas,Production,779728000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3660, dated 31.12.2004",3660,Poltava Petroleum Company JV,Natural gas (2711),Production,15702271.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3661, dated 31.12.2004",3661,Poltava Petroleum Company JV,Condensate,Production,12050.625,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3661, dated 31.12.2004",3661,Poltava Petroleum Company JV,Crude oil (2709),Production,12581.387,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3661, dated 31.12.2004",3661,Poltava Petroleum Company JV,Dissolved gas,Production,22206248.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3661, dated 31.12.2004",3661,Poltava Petroleum Company JV,Natural gas (2711),Production,114575209.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3675, dated 09.12.2005",3675,Mine named after M. S. Surgai SE,Coal (2701),Production,531000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3685, dated 09.12.2005",3685,Lvivvuhillia SE,Coal (2701),Production,209000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3686, dated 09.12.2005",3686,Lvivvuhillia SE,Coal (2701),Production,142000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3687, dated 09.12.2005",3687,Lvivvuhillia SE,Coal (2701),Production,166000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3688, dated 09.12.2005",3688,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3689, dated 09.12.2005",3689,DTEK Pavlogradugol PrJSC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3691, dated 09.12.2005",3691,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3692, dated 09.12.2005",3692,DTEK Pavlogradugol PrJSC,Coal (2701),Production,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3751, dated 27.12.2005",3751,Toretskvuhillia SE,Coal (2701),Production,62000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3754, dated 27.12.2005",3754,Toretskvuhillia SE,Coal (2701),Production,136000.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 389/КР/49д-19, dated 10.09.2019",389/КР/49д-19,Central Iron Ore Enrichment Works PrJSC,,Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 3907, dated 22.12.2010",3907,Naftogaz of Ukraine NJSC,Natural gas (2711),Exploration,0.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4001, dated 09.08.2006",4001,Ukrgazvydobuvannya JSC,Condensate,Production,10.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4001, dated 09.08.2006",4001,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1050000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4002, dated 09.08.2006",4002,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,20000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4059, dated 17.10.2006",4059,Shakhtoupravlinnia Pivdennodonbaske No 1 SE,Coal (2701),Production,415900.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4095, dated 16.02.2012",4095,Energy Service Company Esco-Pivnich LLC,Condensate,Exploration,0.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4095, dated 16.02.2012",4095,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,4877600.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4096, dated 16.02.2012",4096,Energy Service Company Esco-Pivnich LLC,Condensate,Production,8381.7,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4096, dated 16.02.2012",4096,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,28005000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4110, dated 16.03.2012",4110,Naftogaz of Ukraine NJSC,Natural gas (2711),Exploration,0.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4111, dated 16.03.2012",4111,Naftogaz of Ukraine NJSC,Natural gas (2711),Exploration,0.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4125, dated 05.04.2012",4125,Naftogaz of Ukraine NJSC,Natural gas (2711),Exploration,0.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4126, dated 05.04.2012",4126,Naftogaz of Ukraine NJSC,Natural gas (2711),Exploration,0.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4164, dated 22.12.2006",4164,Ukrgazvydobuvannya JSC,Condensate,Production,690.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4164, dated 22.12.2006",4164,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,56380000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4165, dated 22.12.2006",4165,Ukrgazvydobuvannya JSC,Condensate,Production,20.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4165, dated 22.12.2006",4165,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1970000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4178, dated 04.07.2012",4178,Energy Service Company Esco-Pivnich LLC,Natural gas (2711),Production,62500.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4178, dated 27.09.2012",4178,Lysychanskvuhillia PJSC,Coal (2701),Production,25100.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4192, dated 20.07.2012",4192,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,2700000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4212, dated 06.09.2019",4212,Systemoilingenering LLC,Condensate,Production,10870.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4212, dated 06.09.2019",4212,Systemoilingenering LLC,Natural gas (2711),Production,214915060.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4255, dated 14.05.2007",4255,Ukrnafta PJSC,Crude oil (2709),Production,63900.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4255, dated 14.05.2007",4255,Ukrnafta PJSC,Petroleum gas,Production,14100000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4271, dated 06.12.2012",4271,Nadra-Geoinvest LLC,Crude oil (2709),Production,790580.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4271, dated 06.12.2012",4271,Nadra-Geoinvest LLC,Dissolved gas,Production,9370000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4290, dated 17.07.2007",4290,Ukrgazvydobuvannya JSC,Condensate,Production,14090.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4290, dated 17.07.2007",4290,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,12140.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4290, dated 17.07.2007",4290,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,316900000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4300, dated 17.01.2013",4300,Naftogaz of Ukraine NJSC,Natural gas (2711),Exploration,0.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4387, dated 25.09.2007",4387,Ukrnafta PJSC,Condensate,Production,100.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4387, dated 25.09.2007",4387,Ukrnafta PJSC,Free gas,Production,10700000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4403, dated 28.09.2007",4403,Vuhilna kompaniia Krasnolymanska SE,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4451, dated 23.10.2007",4451,ArcelorMittal Kryvyi Rih PJSC,Iron (2601),Production,851400.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4482, dated 01.11.2007",4482,ArcelorMittal Kryvyi Rih PJSC,Ferruginous magnetite quartzite,Production,10034700.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4483, dated 01.11.2007",4483,ArcelorMittal Kryvyi Rih PJSC,Oxidized ferruginous hematite quartzite,Production,20035600.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4483, dated 01.11.2007",4483,ArcelorMittal Kryvyi Rih PJSC,Кварцити залізисті магнетитові,Production,13885300.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4514, dated 10.04.2014",4514,DTEK Dobropilvuhillia LLC,Coal (2701),Other,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4581, dated 12.09.2014",4581,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,6500000.0,Sm3,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4586, dated 11.08.2015",4586,The foreign investment enterprise Zaporizhzhia iron ore industrial complex PrJSC,Iron (2601),Production,0.0,Tonnes,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
"Subsoil use special permit No. 4620, dated 17.12.2014",4620,Ukrgazvydobuvannya JSC,Oil&Gas,Exploration,,,,,Ukraine,UKR,2019,2019-01-01,2019-12-31
