Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
"Subsoil use special permit No. 2372, dated 08.02.2001",2372,Ukrgazvydobuvannya JSC,Condensate,Production,500.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2372, dated 08.02.2001",2372,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,12500.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2372, dated 08.02.2001",2372,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,17500000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2373, dated 08.02.2001",2373,Ukrgazvydobuvannya JSC,Condensate,Production,55120.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2373, dated 08.02.2001",2373,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,960.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2373, dated 08.02.2001",2373,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,448640000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2375, dated 08.02.2001",2375,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,240000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2386, dated 21.02.2001",2386,Ukrgazvydobuvannya JSC,Condensate,Production,8150.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2386, dated 21.02.2001",2386,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,4740.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2386, dated 21.02.2001",2386,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,50180000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2387, dated 21.02.2001",2387,Ukrgazvydobuvannya JSC,Condensate,Production,1360.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2387, dated 21.02.2001",2387,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,206050000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2388, dated 21.02.2001",2388,Ukrgazvydobuvannya JSC,Condensate,Production,17280.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2388, dated 21.02.2001",2388,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,144960000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2389, dated 21.02.2001",2389,Ukrgazvydobuvannya JSC,Condensate,Production,630.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2389, dated 21.02.2001",2389,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,11470000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2390, dated 21.02.2001",2390,Ukrgazvydobuvannya JSC,Condensate,Production,20.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2390, dated 21.02.2001",2390,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,920.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2390, dated 21.02.2001",2390,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,26470000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2391, dated 21.02.2001",2391,Ukrgazvydobuvannya JSC,Condensate,Production,5000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2391, dated 21.02.2001",2391,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,200050000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2397, dated 26.03.2001",2397,Ukrnafta PJSC,Crude oil (2709),Production,1579.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2397, dated 26.03.2001",2397,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2397, dated 26.03.2001",2397,Ukrnafta PJSC,Produced waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2398, dated 26.03.2001",2398,Ukrgazvydobuvannya JSC,Condensate,Production,7160.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2398, dated 26.03.2001",2398,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,110970000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2425, dated 05.04.2001",2425,Ukrgazvydobuvannya JSC,Condensate,Production,490.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2425, dated 05.04.2001",2425,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,180.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2425, dated 05.04.2001",2425,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,127970000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2427, dated 05.04.2001",2427,Ukrgazvydobuvannya JSC,Condensate,Production,430.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2427, dated 05.04.2001",2427,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,16630000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2428, dated 05.04.2001",2428,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2428, dated 05.04.2001",2428,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2428, dated 05.04.2001",2428,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2429, dated 05.04.2001",2429,Ukrgazvydobuvannya JSC,Condensate,Production,10250.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2429, dated 05.04.2001",2429,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,3230.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2429, dated 05.04.2001",2429,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,120900000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2430, dated 05.04.2001",2430,Ukrgazvydobuvannya JSC,Condensate,Production,30240.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2430, dated 05.04.2001",2430,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,719080000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2433, dated 09.10.2003",2433,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2433, dated 09.10.2003",2433,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2433, dated 09.10.2003",2433,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2437, dated 11.04.2001",2437,Central Iron Ore Enrichment Works PrJSC,Iron (2601),Production,2089890.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2438, dated 11.04.2001",2438,Central Iron Ore Enrichment Works PrJSC,Iron (2601),Production,5164900.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2439, dated 11.04.2001",2439,Central Iron Ore Enrichment Works PrJSC,Iron (2601),Production,4548890.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2452, dated 23.04.2001",2452,Ukrgazvydobuvannya JSC,Condensate,Production,10.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2452, dated 23.04.2001",2452,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,6080000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2456, dated 27.04.2001",2456,Ukrgazvydobuvannya JSC,Condensate,Production,2300.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2456, dated 27.04.2001",2456,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,55930000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2462, dated 14.05.2001",2462,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,8400000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2463, dated 14.05.2001",2463,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,34550000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2486, dated 13.06.2001",2486,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,26290000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2487, dated 13.06.2001",2487,Ukrgazvydobuvannya JSC,Condensate,Production,3720.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2487, dated 13.06.2001",2487,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,57490000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2492, dated 20.06.2001",2492,Ukrgazvydobuvannya JSC,Condensate,Production,770.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2492, dated 20.06.2001",2492,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,44780000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2493, dated 20.06.2001",2493,Ukrgazvydobuvannya JSC,Condensate,Production,4230.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2493, dated 20.06.2001",2493,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,500.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2493, dated 20.06.2001",2493,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,159500000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2556, dated 10.12.2001",2556,Krivyi Rig Iron-OrLe Combine PJSC,Iron (2601),Production,1219600.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2557, dated 10.12.2001",2557,Krivyi Rig Iron-OrLe Combine PJSC,Iron (2601),Production,574100.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2558, dated 10.12.2001",2558,Krivyi Rig Iron-OrLe Combine PJSC,Iron (2601),Production,1352200.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2559, dated 10.12.2001",2559,Krivyi Rig Iron-OrLe Combine PJSC,Iron (2601),Production,1241700.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2582, dated 23.11.2001",2582,Central Iron Ore Enrichment Works PrJSC,Iron (2601),Production,1859190.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2594, dated 23.11.2001",2594,Ukrgazvydobuvannya JSC,Condensate,Production,580.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2594, dated 23.11.2001",2594,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,19950000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2653, dated 01.03.2002",2653,Ukrgazvydobuvannya JSC,Condensate,Production,5870.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2653, dated 01.03.2002",2653,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,2520.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2653, dated 01.03.2002",2653,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,177050000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2659, dated 20.12.2004",2659,Poltava Iron Ore Enrichment Works PrJSC,Iron (2601),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2660, dated 20.12.2004",2660,Poltava Iron Ore Enrichment Works PrJSC,Iron (2601),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2661, dated 20.12.2004",2661,Poltava Iron Ore Enrichment Works PrJSC,Iron (2601),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2673, dated 23.12.2004",2673,Nadra-Geoinvest LLC,Condensate,Production,11960.83,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2673, dated 23.12.2004",2673,Nadra-Geoinvest LLC,Natural gas (2711),Production,136950586.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2681, dated 28.12.2004",2681,Poltava Iron Ore Enrichment Works PrJSC,Iron (2601),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2682, dated 28.12.2004",2682,Poltava Iron Ore Enrichment Works PrJSC,Iron (2601),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2727, dated 06.06.2002",2727,Ukrnafta PJSC,Crude oil (2709),Production,986.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2727, dated 06.06.2002",2727,Ukrnafta PJSC,Natural gas (2711),Production,1328000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2729, dated 06.06.2002",2729,Ukrnafta PJSC,Crude oil (2709),Production,715.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2729, dated 06.06.2002",2729,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2749, dated 16.10.2002",2749,Ukrnafta PJSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2749, dated 16.10.2002",2749,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2768, dated 27.08.2002",2768,Yerystiv Iron-Ore Enrichment Works LLC,Iron (2601),Production,12644000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2787, dated 31.05.2006",2787,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2787, dated 31.05.2006",2787,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2787, dated 31.05.2006",2787,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2788, dated 31.05.2006",2788,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,10000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2793, dated 31.05.2006",2793,Ukrgazvydobuvannya JSC,Condensate,Production,90.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2793, dated 31.05.2006",2793,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,9490000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2794, dated 16.10.2002",2794,Ukrnafta PJSC,Crude oil (2709),Production,987.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2794, dated 16.10.2002",2794,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2794, dated 16.10.2002",2794,Ukrnafta PJSC,Produced waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2795, dated 16.10.2002",2795,Ukrnafta PJSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2795, dated 16.10.2002",2795,Ukrnafta PJSC,Crude oil (2709),Production,5124.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2795, dated 16.10.2002",2795,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2795, dated 16.10.2002",2795,Ukrnafta PJSC,Water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2968, dated 05.05.2003",2968,Lvivvuhillia SE,Coal (2701),Production,220000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2970, dated 05.05.2003",2970,Lvivvuhillia SE,Coal (2701),Production,174000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2971, dated 05.05.2003",2971,Lvivvuhillia SE,Coal (2701),Production,51000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2973, dated 05.05.2003",2973,Lvivvuhillia SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 2990, dated 25.07.2007",2990,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3410000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3/ПЛ/49д-20, dated 01.11.2020",3/ПЛ/49д-20,Natural resources PrJSC,Drinking waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3034, dated 07.11.2003",3034,DTEK Dobropolyeugol LLC,Coal (2701),Production,477000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3035, dated 07.11.2003",3035,DTEK Dobropolyeugol LLC,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3037, dated 07.11.2003",3037,DTEK Dobropolyeugol LLC,Coal (2701),Production,770000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3038, dated 07.11.2003",3038,DTEK Dobropolyeugol LLC,Coal (2701),Production,578000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3039, dated 07.11.2003",3039,DTEK Dobropolyeugol LLC,Coal (2701),Production,189000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 310, dated 27.07.1995",310,JV Ukrkarpatoil LTD LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 310, dated 27.07.1995",310,JV Ukrkarpatoil LTD LLC,Oil&Gas,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 310, dated 31.08.2021",310,JV Ukrkarpatoil LTD LLC,Crude oil (2709),Production,57295.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 310, dated 31.08.2021",310,JV Ukrkarpatoil LTD LLC,Natural gas (2711),Production,33806332.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3104, dated 08.11.2003",3104,Volynvuhillia SE,Coal (2701),Production,15400.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3106, dated 11.08.2003",3106,Volynvuhillia SE,Coal (2701),Production,18800.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3107, dated 08.11.2003",3107,Volynvuhillia SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3110, dated 08.11.2003",3110,Myrnohradvuhillia SE,Coal (2701),Production,8000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3111, dated 08.11.2003",3111,Myrnohradvuhillia SE,Coal (2701),Production,4000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3113, dated 11.08.2003",3113,Myrnohradvuhillia SE,Coal (2701),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3116, dated 12.08.2003",3116,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3116, dated 12.08.2003",3116,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,70.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3116, dated 12.08.2003",3116,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,360000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3117, dated 12.08.2003",3117,Ukrgazvydobuvannya JSC,Condensate,Production,950.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3117, dated 12.08.2003",3117,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,1760.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3117, dated 12.08.2003",3117,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,7250000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3118, dated 12.08.2003",3118,Ukrgazvydobuvannya JSC,Condensate,Production,320.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3118, dated 12.08.2003",3118,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,37000000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3191, dated 10.02.2003",3191,Pervomaiskvuhillia SE,Coal (2701),Production,30327.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3193, dated 10.02.2003",3193,Pervomaiskvuhillia SE,Coal (2701),Production,27821.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3194, dated 10.02.2003",3194,Pervomaiskvuhillia SE,Coal (2701),Production,2107.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3252, dated 16.10.2003",3252,Pervomaiskvuhillia SE,Coal (2701),Production,50948.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3333, dated 31.03.2004",3333,Naftogazvydobuvannya PrJSC,Condensate,Production,64421.45,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3333, dated 31.03.2004",3333,Naftogazvydobuvannya PrJSC,Natural gas (2711),Production,1214869514.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3333, dated 31.03.2004",3333,Naftogazvydobuvannya PrJSC,Technical water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3334, dated 07.01.2004",3334,Repreasentative Office of Regal Petroleum Corporation Limited,Condensate,Production,9040.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3334, dated 07.01.2004",3334,Repreasentative Office of Regal Petroleum Corporation Limited,Natural gas (2711),Production,78987670.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3335, dated 07.01.2004",3335,Repreasentative Office of Regal Petroleum Corporation Limited,Condensate,Production,18920.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3335, dated 07.01.2004",3335,Repreasentative Office of Regal Petroleum Corporation Limited,Natural gas (2711),Production,111344710.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3340, dated 13.07.2004",3340,Ukrgazvydobuvannya JSC,Condensate,Production,130.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3340, dated 13.07.2004",3340,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,6020000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3341, dated 13.07.2004",3341,Ukrgazvydobuvannya JSC,Condensate,Production,160.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3341, dated 13.07.2004",3341,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,210.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3341, dated 13.07.2004",3341,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,27060000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3342, dated 13.07.2004",3342,Ukrgazvydobuvannya JSC,Condensate,Production,270.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3342, dated 13.07.2004",3342,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,5530.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3342, dated 13.07.2004",3342,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,32990000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3344, dated 13.07.2004",3344,Myrnohradvuhillia SE,Coal (2701),Production,370000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 3347, dated 20.07.2004",3347,Ukrnafta PJSC,Crude oil (2709),Production,52613.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
