Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Société des Mines de TONGON,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Dividendes issues des participations de l'Etat,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
Société pour le Devéloppement Minier de la cote d'ivoire (SODEMI),Direction Générale des Mines et de la Géologie (DGMG),Droits Fixes,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
Société pour le Devéloppement Minier de la cote d'ivoire (SODEMI),Direction Générale des Mines et de la Géologie (DGMG),Redevances Superficiaires,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
Société pour le Devéloppement Minier de la cote d'ivoire (SODEMI),Direction Générale des impôts (DGI),Impôt sur le Patrimoine Foncier,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
Société pour le Devéloppement Minier de la cote d'ivoire (SODEMI),Direction Générale des impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
Société pour le Devéloppement Minier de la cote d'ivoire (SODEMI),Direction Générale des impôts (DGI),Impôt sur le revenu du secteur informel - AIRSI,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
Société pour le Devéloppement Minier de la cote d'ivoire (SODEMI),Direction Générale des impôts (DGI),Impôt sur les bénéfices Industriels et commerciaux (BIC),No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
TOTAL E & P,Direction Générale des Hydrocarbures (DGH),Mise à disposition des équipements par les sociétés pétrolières à la DHG,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
TOTAL E & P,Direction Générale des Mines et de la Géologie (DGMG),Contribution à la formation,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
TOTAL E & P,Direction Générale des impôts (DGI),Impôt sur le revenu du secteur informel - AIRSI,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
TOTAL E & P,Direction Générale des impôts (DGI),Impôts sur les Bénéfices non Commerciaux - BNC,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
TULLOW CI,Direction Générale des impôts (DGI),Bonus de signature,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
VITOL CDI LIMITED,Direction Générale des Hydrocarbures (DGH),Mise à disposition des équipements par les sociétés pétrolières à la DHG,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
VITOL CDI LIMITED,Direction Générale des Mines et de la Géologie (DGMG),Contribution à la formation,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des Mines et de la Géologie (DGMG),Droits Fixes,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des Mines et de la Géologie (DGMG),Taxe d'extraction (d'exploitation) des carrières,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des impôts (DGI),Contribution des patentes,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des impôts (DGI),Impôt sur le Revenu des Capitaux Mobiliers (IRC),No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des impôts (DGI),Impôt sur le revenu du secteur informel - AIRSI,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des impôts (DGI),Impôts sur les Bénéfices non Commerciaux - BNC,No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
societe ivoiro-suisse abidjanaise de granit (SISAG),Direction Générale des impôts (DGI),Taxe sur la valeur ajoutée (TVA),No,No,,XOF,,,,,,Cote d'Ivoire,CIV,2017,2017-01-01,2017-12-31
