Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
BURKINA MINING COMPANY SA (BMC),Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,Burkina Mining Company,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
BURKINA MINING COMPANY SA (BMC),Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxe Superficiaire,Yes,Yes,Burkina Mining Company,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Bureau des Mines et de la Géologie du Burkina (BUMIGEB),Frais de prestation BUMIGEB,Yes,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Douanes (DGD),Pénalités (DGD),No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Acomptes Provisionnels sur IS (AP - IS),No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Contribution des patentes,No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Droit d'enregistemeent (DE),No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Remboursements de crédit de TVA,No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Taxe Patronale d'Apprentissage (TPA),No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Taxe de bien de mainmorte (TBMM) / Taxe Foncière sur les Sociétés (TFS),No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Dividendes,Yes,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxe Superficiaire,Yes,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ESSAKANE SA,Office National de Sécurisation des Sites Miniers (ONASSIM),Frais de prestation ONASSIM,No,Yes,ESSAKANE SA,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE EXPLORATION BF SARL,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,"1- Bio, 2- Niawé, 3-FAKOTO, 4- KELESSO",XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE EXPLORATION BF SARL,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Droits Fixes,Yes,Yes,"1- Bio, 2- Niawé, 3-FAKOTO, 4- KELESSO",XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE EXPLORATION BF SARL,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Pénalités (DGTCP),Yes,Yes,"1- Bio, 2- Niawé, 3-FAKOTO, 4- KELESSO",XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE EXPLORATION BF SARL,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxe Superficiaire,Yes,Yes,"1- Bio, 2- Niawé, 3-FAKOTO, 4- KELESSO",XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Agence nationale des évaluations environnementales (ANEVE),Frais de prestation BUNEE,Yes,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Bureau des Mines et de la Géologie du Burkina (BUMIGEB),Frais de prestation BUMIGEB,Yes,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale des Impôts (DGI),Acomptes Provisionnels sur IS (AP - IS),No,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale des Impôts (DGI),Impôt sur les Revenus Fonciers (IRF),No,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale des Impôts (DGI),Impôt sur les Sociétés (IS),No,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale des Impôts (DGI),Remboursements de crédit de TVA,No,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Dividendes,Yes,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
HOUNDE GOLD OPERATION  SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxe Superficiaire,Yes,Yes,Hounde Gold,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Agence nationale des évaluations environnementales (ANEVE),Frais de prestation BUNEE,Yes,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Bureau des Mines et de la Géologie du Burkina (BUMIGEB),Frais de prestation BUMIGEB,Yes,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Contribution des patentes,No,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Impôt sur les Revenus Fonciers (IRF),No,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Pénalités (DGI),No,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Remboursements de crédit de TVA,No,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Pénalités (DGTCP),Yes,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,Nantou Mining,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Acomptes Provisionnels sur IS (AP - IS),No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Contribution des patentes,No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Droit d'enregistemeent (DE),No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Impôt sur les Revenus Fonciers (IRF),No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Impôt sur les Sociétés (IS),No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Remboursements de crédit de TVA,No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Taxe Patronale d'Apprentissage (TPA),No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
NETIANA MINING COMPANY(NMC),Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxe Superficiaire,Yes,Yes,Netiana,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Bureau des Mines et de la Géologie du Burkina (BUMIGEB),Frais de prestation BUMIGEB,Yes,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale des Douanes (DGD),Pénalités (DGD),No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Impôt sur les Revenus Fonciers (IRF),No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Remboursements de crédit de TVA,No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Taxe sur les Plus-Value Immobilière (TPVI),No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Droits Fixes,Yes,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Pénalités (DGTCP),Yes,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxe Superficiaire,Yes,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Fonds d'Intervention pour l'Environnement (FIE) (paiements environnementaux),Versements au Fonds de réhabilitation et de fermeture des mines,Yes,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
RIVERSTONE KARMA SA,Office National de Sécurisation des Sites Miniers (ONASSIM),Frais de prestation ONASSIM,No,Yes,Riverstone Karma,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD BURKINA FASO SARL,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,ROXGOLD BURKINA FASO,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD BURKINA FASO SARL,Direction Générale des Impôts (DGI),Droit d'enregistemeent (DE),No,Yes,ROXGOLD BURKINA FASO,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD BURKINA FASO SARL,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Frais de dossier,Yes,Yes,ROXGOLD BURKINA FASO,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD BURKINA FASO SARL,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxe Superficiaire,Yes,Yes,ROXGOLD BURKINA FASO,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Agence nationale des évaluations environnementales (ANEVE),Frais de prestation BUNEE,Yes,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Bureau des Mines et de la Géologie du Burkina (BUMIGEB),Frais de prestation BUMIGEB,Yes,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Acomptes Provisionnels sur IS (AP - IS),No,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Droit d'enregistemeent (DE),No,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des Valeurs Mobilières (IRVM),No,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Impôt sur les Revenus Fonciers (IRF),No,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Impôt sur les Sociétés (IS),No,Yes,Yaramoko,XOF,,No,Non applicable,Non applicable,Non applicable,Burkina Faso,BFA,2019,2019-01-01,2019-12-31
