Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2437, dated 11.04.2001",UAH,,,,,94759763.67,Ukraine,UKR,2020,2020-01-01,2020-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2438, dated 11.04.2001",UAH,,,,,118083109.1,Ukraine,UKR,2020,2020-01-01,2020-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2439, dated 11.04.2001",UAH,,,,,211369792.3,Ukraine,UKR,2020,2020-01-01,2020-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2582, dated 23.11.2001",UAH,,,,,9131887.62,Ukraine,UKR,2020,2020-01-01,2020-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4608, dated 18.12.2007",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4784, dated 24.11.2008",UAH,,,,,110995645.1,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Colliery Group Pokrovs’ke PJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3034, dated 07.11.2003",UAH,,,,,6788972.32,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3035, dated 07.11.2003",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3037, dated 07.11.2003",UAH,,,,,8808767.43,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3038, dated 07.11.2003",UAH,,,,,6252370.2,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3039, dated 07.11.2003",UAH,,,,,1936139.92,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3559, dated 12.09.2004",UAH,,,,,4827543.23,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3560, dated 12.09.2004",UAH,,,,,17078627.78,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3561, dated 12.09.2004",UAH,,,,,11443531.29,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3562, dated 12.09.2004",UAH,,,,,12070362.65,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3563, dated 12.09.2004",UAH,,,,,7193288.9,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3688, dated 12.09.2005",UAH,,,,,21578363.89,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3689, dated 21.08.2018",UAH,,,,,2291919.08,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3691, dated 12.09.2005",UAH,,,,,17489066.59,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3692, dated 12.09.2005",UAH,,,,,13617258.54,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4789, dated 24.11.2008",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
DTEK Pavlohdacoal PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4095, dated 16.02.2012",UAH,,,,,4586397.95,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4096, dated 16.02.2012",UAH,,,,,26741018.96,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4096, dated 16.02.2012",UAH,,,,,34012930.03,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4178, dated 04.07.2012",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4178, dated 04.07.2012",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5318, dated 13.01.2011",UAH,,,,,113808400.8,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5318, dated 13.01.2011",UAH,,,,,148975554.9,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5318, dated 13.01.2011",UAH,,,,,9972516.3,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5360, dated 13.01.2011",UAH,,,,,12780870.07,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5360, dated 13.01.2011",UAH,,,,,132922475.3,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5395, dated 14.10.2011",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5395, dated 14.10.2011",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy-95 LLC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy-95 LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy-95 LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5640, dated 18.09.2012",UAH,,,,,1711429.09,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy-95 LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5640, dated 18.09.2012",UAH,,,,,43645518.27,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy-95 LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy-95 LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Energy-95 LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Gas Transmission System Operator of Ukraine LLC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Gas Transmission System Operator of Ukraine LLC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Gas Transmission System Operator of Ukraine LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Gas Transmission System Operator of Ukraine LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Gas Transmission System Operator of Ukraine LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Gas Transmission System Operator of Ukraine LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Budget reimbursement of value added tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1932, dated 14.04.1997",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 310, dated 27.07.1995",UAH,,,,,0,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 310, dated 27.07.1995",UAH,,,,,1278646.54,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 310, dated 31.08.2021",UAH,,,,,144824756.2,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 310, dated 31.08.2021",UAH,,,,,37246470.94,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
JV Ukrkarpatoil LTD LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1074, dated 23.09.1997",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1074, dated 23.09.1997",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1277, dated 26.03.1998",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1277, dated 26.03.1998",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1643, dated 12.11.1998",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1643, dated 12.11.1998",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1669, dated 17.11.1998",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1669, dated 17.11.1998",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1773, dated 16.03.1999",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1773, dated 16.03.1999",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1859, dated 26.04.1999",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1859, dated 26.04.1999",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2032, dated 11.11.1999",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
Joint activity agreement of 24/12/1997 No. 999/97. Operator - Poltavanaftogaz NGDU of Ukrnafta PJSC (22525915),State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2032, dated 11.11.1999",UAH,,,,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
