Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
“Akhtala Mining and Processing Enterprise” CJSC,Ministry of Environment,Contribution payment to the Environmental protection fund,Yes,Yes,SHATV-29/103,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Ministry of Environment,Monitoring payment,Yes,Yes,SHATV-29/103,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Ministry of Territorial Administration and Development,Land tax,No,No,,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Ministry of Territorial Administration and Development,Property tax,No,No,,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Ministry of Territorial Administration and Development,Rent fee,Yes,Yes,SHATV-29/103,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Custom duties,No,No,,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Environmental fees for goods imported from non EEU member states,No,No,,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Environmental payments (taxes),Yes,Yes,SHATV-29/103,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Income tax,No,No,,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Mining Royalties,Yes,Yes,SHATV-29/103,AMD,,,,,,Armenia,ARM,2019,2019-01-01,2019-12-31
