Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Droit d'enregistemeent (DE),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des capitaux mobiliers (IRCM),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Taxe Patronale d'Apprentissage (TPA),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Taxe de bien de mainmorte (TBMM) / Taxe Foncière sur les Sociétés (TFS),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,Reo/kyon,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,Reo/kyon,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Remboursements de crédit de TVA (remboursement effectif),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxes superficiaires,Yes,Yes,Reo/kyon,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NANTOU MINING BURKINA FASO SA,Fonds d'Intervention pour l'Environnement (FIE),Versements au Fonds de réhabilitation et de fermeture des mines,Yes,Yes,Reo/kyon,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Agence nationale des évaluations environnementales (ANEVE),Frais de prestation BUNEE,Yes,No,Nc,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Acomptes Provisionnels sur IS (AP - IS),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Contribution des patentes,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Impôt sur le Revenu des capitaux mobiliers (IRCM),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Taxe Patronale d'Apprentissage (TPA),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxes superficiaires,Yes,No,Nc,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NETIANA MINING COMPANY(NMC),Fonds d'Intervention pour l'Environnement (FIE),Versements au Fonds de réhabilitation et de fermeture des mines,Yes,No,Nc,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NORDGOLD SAMTENGA SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NORDGOLD SAMTENGA SA,Direction Générale des Impôts (DGI),Contribution des patentes,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NORDGOLD SAMTENGA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,SAMTENGA,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NORDGOLD SAMTENGA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,SAMTENGA,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
NORDGOLD SAMTENGA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxes superficiaires,Yes,Yes,SAMTENGA,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Agence de l'eau,La contribution financière en matière d’eau (CFE).,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Agence nationale des évaluations environnementales (ANEVE),Frais de prestation BUNEE,Yes,Yes,Riverstone Karma,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Bureau des Mines et de la Géologie du Burkina (BUMIGEB),Frais de prestation BUMIGEB,Yes,Yes,Riverstone Karma,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale des Douanes (DGD),Pénalités,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Droit d'enregistemeent (DE),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des capitaux mobiliers (IRCM),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,Riverstone Karma,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Frais de dossier,Yes,Yes,Riverstone Karma,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Redevances proportionnelles (Royalties),Yes,Yes,Riverstone Karma,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Remboursements de crédit de TVA (remboursement effectif),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Taxes superficiaires,Yes,Yes,Riverstone Karma,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Fonds d'Intervention pour l'Environnement (FIE),Versements au Fonds de réhabilitation et de fermeture des mines,Yes,Yes,Riverstone Karma,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
RIVERSTONE KARMA SA,Office National de Sécurisation des Sites Miniers (ONASSIM),Frais de prestation ONASSIM,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Agence de l'eau,La contribution financière en matière d’eau (CFE).,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Bureau des Mines et de la Géologie du Burkina (BUMIGEB),Frais de prestation BUMIGEB,Yes,Yes,Yaramoko,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale des Douanes (DGD),Droits de Douane et taxes assimilées,No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Acomptes Provisionnels sur IS (AP - IS),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Droit d'enregistemeent (DE),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Impôt sur le Revenu des capitaux mobiliers (IRCM),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Impôt sur les Revenus Fonciers (IRF),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Impôt sur les Sociétés (IS),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale des Impôts (DGI),Taxe sur la Valeur Ajoutée (TVA),No,No,,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
ROXGOLD SANU   SA,Direction Générale du Trésor et de la Comptabilité Publique (DGTCP),Contribution au Fonds Minier de Développement Local (1%),Yes,Yes,Yaramoko,XOF,,,,,TRUE,Burkina Faso,BFA,2020,2020-12-01,2020-12-31
