Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Petrosee AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Petrosee AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Petrosee AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Point Resources AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Point Resources AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Point Resources AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Point Resources AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Prores AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Prores AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Prores AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Prores AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
RN Nordic Oil AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
RN Nordic Oil AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
RN Nordic Oil AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
RN Nordic Oil AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Repsol Norge AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Repsol Norge AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Repsol Norge AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Repsol Norge AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
SDFI/Petoro,Norwegian Central Bank,Statens direkte økonomiske engasjement,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Silex Gas Norway AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Silex Gas Norway AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Silex Gas Norway AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Silex Gas Norway AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Skagen44 AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Skagen44 AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Skagen44 AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Skagen44 AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Solveig Gas Norway AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Solveig Gas Norway AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Solveig Gas Norway AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Solveig Gas Norway AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Spirit Energy,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Spirit Energy,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Spirit Energy,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Spirit Energy,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Suncor Energy Norge AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Suncor Energy Norge AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Suncor Energy Norge AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Suncor Energy Norge AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Total E&P Norge AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Total E&P Norge AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Total E&P Norge AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Total E&P Norge AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tullow Oil Norge AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tullow Oil Norge AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tullow Oil Norge AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tullow Oil Norge AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tyr Exploration AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tyr Exploration AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tyr Exploration AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Tyr Exploration AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
VNG Norge AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
VNG Norge AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
VNG Norge AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
VNG Norge AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Vår Energi AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Vår Energi AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Vår Energi AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Vår Energi AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wellesley Petroleum AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wellesley Petroleum AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wellesley Petroleum AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wellesley Petroleum AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wintershall Norge AS,Directorate of Customs and Excise,Nox tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wintershall Norge AS,The Norwegian Petroleum Directorate,License fees (Area fee/Arealavgift),No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wintershall Norge AS,The Norwegian Tax Directorate,CO2-tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
Wintershall Norge AS,The Norwegian Tax Directorate,Corporate Tax,No,No,,NOK,,,,,,Norway,NOR,2018,1/1/2018,12/31/2018
