Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Anadarko,Environmental Protection Agency,Corporate Tax,N,N,,USD,126556.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Environmental Protection Agency,Environmental Processing /Permit Fees,Y,N,,USD,32501.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Environmental Protection Agency,Participating Interest,Y,N,,USD,10788.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Environmental Protection Agency,Royalty,Y,Y,Jubilee Fields,USD,130563.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Environmental Protection Agency,Royalty,Y,Y,TEN Fields,USD,130563.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Environmental Protection Agency,Surface Rental,Y,N,,USD,470801.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Ghana Revenue Authority,Gas Revenue,Y,N,,USD,470801.82,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Petroleum Commission,Data Licence Fees,N,N,,USD,529573.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Anadarko,Petroleum Commission,Training/Technology,Y,N,,USD,84712.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,27259278000.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Y,N,,USD,192860212.67,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Forestry Commission,Forestry Royalty,,,,USD,16382043.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Ghana Revenue Authority,Corporate Tax,N,N,,USD,9033711.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Ghana Revenue Authority,Dividends,N,N,,USD,830392274.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,54451334.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,472061.57,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,1119904021.64,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,1777592863.64,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,360031812.19,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Other Fees and Licence,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Ghana) Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Y,N,,USD,27642071.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Forestry Commission,Forestry Royalty,,,,USD,133225790.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Ghana Revenue Authority,Corporate Tax,N,N,,USD,20086824053.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Ghana Revenue Authority,Dividends,N,N,,USD,40472231.93,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,34545143529.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,12394688.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,156356000.0,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Other Fees and Licence,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
AngloGold Ashanti (Iduapriem) Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Forestry Commission,Forestry Royalty,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Ghana Revenue Authority,Corporate Tax,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Ghana Revenue Authority,Dividends,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Minerals Commission,Mineral  Right Licence,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Minerals Commission,Other Fees and Licence,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,Y,Abirem 1,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,Y,Abirem 2,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,Y,Datano,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,Y,Jeni River,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,Y,Miredani,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Asanko Gold Ghana Ltd,Office of the Administrator of Stool Lands,Ground Rent,y,y,Manso Nkwanta,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Forestry Commission,Forestry Royalty,Y,Y,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Ghana Revenue Authority,Corporate Tax,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Ghana Revenue Authority,Dividends,Y,Y,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Minerals Commission,Other Fees and Licence,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Chirano Gold Mines Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Environmental Protection Agency,Environmental Processing /Permit Fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Ghana Revenue Authority,Carried Interest,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Ghana Revenue Authority,Corporate Tax,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Ghana Revenue Authority,Gas Revenue,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Ghana Revenue Authority,Participating Interest,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Ghana Revenue Authority,Royalty,Y,Y,SGN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Ghana Revenue Authority,Surface Rental,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Petroleum Commission,Data Licence Fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Eni Ghana Exploration & Production Limited,Petroleum Commission,Training/Technology,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Forestry Commission,Forestry Royalty,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Ghana Revenue Authority,Corporate Tax,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Ghana Revenue Authority,Dividends,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Minerals Commission,Other Fees and Licence,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Bauxite Company Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Forestry Commission,Forestry Royalty,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Ghana Revenue Authority,Corporate Tax,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Ghana Revenue Authority,Dividends,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,"Metropolitan, Municipal and District Assemblies",Property Rate,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Minerals Commission,Other Fees & Licences,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana Manganese Co. Ltd,Office of the Administrator of Stool Lands,Ground Rent,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Carried Interest,Y,Y,Jubilee Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Carried Interest,Y,Y,SGN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Carried Interest,Y,Y,TEN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Corporate Tax,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Environmental Processing /Permit Fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Gas Revenue,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Participating Interest,Y,Y,Jubilee Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Participating Interest,Y,Y,SGN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Participating Interest,Y,Y,TEN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Royalty,Y,Y,Jubilee Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Royalty,Y,Y,SGN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Royalty,Y,Y,TEN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Ghana Revenue Authority,Surface Rental,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Petroleum Commission,Data Licence Fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Ghana National Petroleum Company,Petroleum Commission,Training/Technology,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Forestry Commission,Forestry Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Ghana Revenue Authority,Corporate Tax,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Ghana Revenue Authority,Dividends,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Minerals Commission,Other Fees and Licence,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
GoldFields Ghana Ltd,Office of the Administrator of Stool Lands,Ground Rent,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Forestry Commission,Forestry Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Ghana Revenue Authority,Corporate Tax,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Ghana Revenue Authority,Dividends,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Minerals Commission,Other Fees and Licence,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Bogoso/Prestea) Ltd,Office of the Administrator of Stool Lands,Ground Rent,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Forestry Commission,Forestry Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Ghana Revenue Authority,Corporate Tax,,,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Ghana Revenue Authority,Dividends,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Ghana Revenue Authority,Mineral Royalty,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,"Metropolitan, Municipal and District Assemblies",Property rate,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Minerals Commission,Mineral  Right Licence,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Minerals Commission,Other Fees and Licence,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Golden Star (Wassa) Ltd,Office of the Administrator of Stool Lands,Ground Rent,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Environmental Protection Agency,Environmental Processing /Permit Fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Ghana Revenue Authority,Carried Interest,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Ghana Revenue Authority,Corporate Tax,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Ghana Revenue Authority,Gas Revenue,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Ghana Revenue Authority,Participating Interest,N,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Ghana Revenue Authority,Royalty,Y,Y,Jubilee Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Ghana Revenue Authority,Royalty,Y,Y,TEN Fields,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Ghana Revenue Authority,Surface Rental,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Petroleum Commission,Data Licence Fees,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
Kosmos Energy Ghana HC,Petroleum Commission,Training/Technology,Y,N,,USD,,,,,,Ghana,GHA,2019,2019-01-01,2019-12-31
