Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
ALBA - CO shpk,Albanian Customs Administrate,Royalty,No,No,,ALL,636531600.0,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
ALBA - CO shpk,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,501830662.0,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
ALBA - CO shpk,General Directorate of Taxes,Royalty,No,No,,ALL,220037096.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
ALBA - CO shpk,General Directorate of Taxes,Tax on profit,No,No,,ALL,76083000.0,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
ALBA - CO shpk,General Directorate of Taxes,VAT,No,No,,ALL,23230056.76,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
ALBMINE & CHROME,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,32234848.01,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
ALBMINE & CHROME,Albanian Customs Administrate,Royalty,No,No,,ALL,144089372.0,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
ALBMINE & CHROME,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,24300000.0,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
ALBMINE & CHROME,General Directorate of Taxes,Royalty,No,No,,ALL,1311172726.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
ALBMINE & CHROME,General Directorate of Taxes,Tax on profit,No,No,,ALL,980859419.0,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
ALBMINE & CHROME,General Directorate of Taxes,VAT,No,No,,ALL,3340000000.0,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
ATEANI shpk,Albanian Customs Administrate,Royalty,No,No,,ALL,20410222.55,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
ATEANI shpk,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,375095256703.0,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
ATEANI shpk,General Directorate of Taxes,Royalty,No,No,,ALL,442894000000.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
ATEANI shpk,General Directorate of Taxes,Tax on profit,No,No,,ALL,26007588888.81,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
ATEANI shpk,General Directorate of Taxes,VAT,No,No,,ALL,35206052.0,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,282361644.0,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,Albanian Customs Administrate,Royalty,No,No,,ALL,23020000000.0,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,115807088851.0,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,General Directorate of Taxes,Royalty,No,No,,ALL,993492.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,General Directorate of Taxes,Tax on dividend,No,No,,ALL,1216395.0,No,,,General Directorate of TaxesTax on dividend,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,General Directorate of Taxes,Tax on profit,No,No,,ALL,164280184.0,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,General Directorate of Taxes,VAT,No,No,,ALL,-11134202758.97,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Aggregated,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,-14815973150.23,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Al-Gem sh.a,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Al-Gem sh.a,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Al-Gem sh.a,General Directorate of Taxes,Royalty,No,No,,ALL,435822585.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Al-Gem sh.a,General Directorate of Taxes,Tax on dividend,No,No,,ALL,70700000.0,No,,,General Directorate of TaxesTax on dividend,Albania,ALB,2017,2017-01-01,2017-12-31
Al-Gem sh.a,General Directorate of Taxes,Tax on profit,No,No,,ALL,924030000.0,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Al-Gem sh.a,General Directorate of Taxes,VAT,No,No,,ALL,65186815.0,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Alb - Canaj,Albanian Customs Administrate,Royalty,No,No,,ALL,7200.0,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Alb - Canaj,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,13318084.0,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Alb - Canaj,General Directorate of Taxes,Royalty,No,No,,ALL,264592939.17,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Alb - Canaj,General Directorate of Taxes,Tax on profit,No,No,,ALL,96403660.0,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Alb - Canaj,General Directorate of Taxes,VAT,No,No,,ALL,484185.0,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Alb - Canaj,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,4058.0,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,55000.0,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,General Directorate of Taxes,Royalty,No,No,,ALL,375052.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,General Directorate of Taxes,Tax Penalties,No,No,,ALL,900.0,No,,,General Directorate of TaxesTax penalties,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,General Directorate of Taxes,Tax on profit,No,No,,ALL,7939776169.0,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,General Directorate of Taxes,VAT,No,No,,ALL,7000.0,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Alb Ieaa Internacional,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,1178856.4,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Alb-Energy shpk,Energy Regulatory Authority (ERE),Regulatory tariff,No,No,,ALL,547561.12,No,,,Energy Regulatory Authority (ERE)Regulatory tariff,Albania,ALB,2017,2017-01-01,2017-12-31
Alb-Energy shpk,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,19800703.93,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Alb-Energy shpk,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Alb-Energy shpk,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,General Directorate of Taxes,Tax on dividend,No,No,,ALL,713612.0,No,,,General Directorate of TaxesTax on dividend,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,General Directorate of Taxes,Tax on profit,No,No,,ALL,10368623.7,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Albanisa Krypi,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,6700665.64,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,66271.0,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,Albanian Customs Administrate,Royalty,No,No,,ALL,1386930603.0,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,General Directorate of Taxes,Other payments to the State and local government units,No,No,,ALL,2008210162.0,No,,,General Directorate of TaxesOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,212258.4,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,General Directorate of Taxes,Royalty,No,No,,ALL,21971914.22,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,General Directorate of Taxes,Tax Penalties,No,No,,ALL,22042899.6,No,,,General Directorate of TaxesTax penalties,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,General Directorate of Taxes,VAT,No,No,,ALL,720.01,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Albchrome,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,88489084.0,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,24715560.0,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,General Directorate of Taxes,Other payments to the State and local government units,No,No,,ALL,,No,,,General Directorate of TaxesOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,General Directorate of Taxes,Royalty,No,No,,ALL,314892323.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,General Directorate of Taxes,Tax on profit,No,No,,ALL,1046904.48,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,Municipality of Patos,Other payments to the State and local government units,No,No,,ALL,11041803547.0,No,,,Municipality of PatosOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Albpetrol Sh.a.,Municipality of Rroskovec,Local Taxes,No,No,,ALL,706777370.0,No,,,Municipality of RroskovecLocal Taxes,Albania,ALB,2017,2017-01-01,2017-12-31
Ana 2013,Albanian Customs Administrate,Royalty,No,No,,ALL,434500.0,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Ana 2013,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Ana 2013,General Directorate of Taxes,Royalty,No,No,,ALL,50000.0,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Ana 2013,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Ana 2013,General Directorate of Taxes,VAT,No,No,,ALL,32936.0,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Anio Oil&Gas sha  (ish Trans Atlantik Albania Ltd),Albpetrol,Share of oil production,No,No,,ALL,,Yes,6586,Sm3,AlbpetrolShare of oil production,Albania,ALB,2017,2017-01-01,2017-12-31
Anio Oil&Gas sha  (ish Trans Atlantik Albania Ltd),General Directorate of Taxes,Other payments to the State and local government units,No,No,,ALL,,No,,,General Directorate of TaxesOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,General Directorate of Taxes,Other payments to the State and local government units,No,No,,ALL,,No,,,General Directorate of TaxesOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Antea Cement Sh.a,Municipality of Krujë,Other payments to the State and local government units,No,No,,ALL,,No,,,Municipality of KrujëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Ardas,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Ardas,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Ardas,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Ardas,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Ardas,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Ardas,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Aris,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Aris,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Aris,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Aris,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Aris,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Aris,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Arkev shpk,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Arkev shpk,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Arkev shpk,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Arkev shpk,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Arkev shpk,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
B & B Stone,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
B & B Stone,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
B & B Stone,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
B & B Stone,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
B & B Stone,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
B & B Stone,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
BEBJAshpk,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
BEBJAshpk,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
BEBJAshpk,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
BEBJAshpk,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
BEBJAshpk,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
BEBJAshpk,Municipality of Bulqizë,Other payments to the State and local government units,No,No,,ALL,,No,,,Municipality of BulqizëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi - 2,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi - 2,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi - 2,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi - 2,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi - 2,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi - 2,Municipality of Krujë,Other payments to the State and local government units,No,No,,ALL,,No,,,Municipality of KrujëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi COO shpk,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi COO shpk,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi COO shpk,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi COO shpk,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi COO shpk,General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi COO shpk,General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Babasi COO shpk,Municipality of Krujë,Other payments to the State and local government units,No,No,,ALL,,No,,,Municipality of KrujëOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Balkan Green Energy sh.p.k( ish ESEGEI),Energy Regulatory Authority (ERE),Regulatory tariff,No,No,,ALL,,No,,,Energy Regulatory Authority (ERE)Regulatory tariff,Albania,ALB,2017,2017-01-01,2017-12-31
Balkan Green Energy sh.p.k( ish ESEGEI),General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Balkan Green Energy sh.p.k( ish ESEGEI),General Directorate of Taxes,Tax Penalties,No,No,,ALL,,No,,,General Directorate of TaxesTax penalties,Albania,ALB,2017,2017-01-01,2017-12-31
Balkan Green Energy sh.p.k( ish ESEGEI),General Directorate of Taxes,Tax on profit,No,No,,ALL,,No,,,General Directorate of TaxesTax on profit,Albania,ALB,2017,2017-01-01,2017-12-31
Balkan Green Energy sh.p.k( ish ESEGEI),General Directorate of Taxes,VAT,No,No,,ALL,,No,,,General Directorate of TaxesVAT,Albania,ALB,2017,2017-01-01,2017-12-31
Bankers Petroleum Albania Ltd.,Albanian Customs Administrate,Other payments to the State and local government units,No,No,,ALL,,No,,,Albanian Customs AdministrateOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Bankers Petroleum Albania Ltd.,Albanian Customs Administrate,Royalty,No,No,,ALL,,No,,,Albanian Customs AdministrateRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
Bankers Petroleum Albania Ltd.,Albpetrol,Share of oil production,No,No,,ALL,,Yes,77939,Sm3,AlbpetrolShare of oil production,Albania,ALB,2017,2017-01-01,2017-12-31
Bankers Petroleum Albania Ltd.,General Directorate of Taxes,Other payments to the State and local government units,No,No,,ALL,,No,,,General Directorate of TaxesOther payments to the State and local government units,Albania,ALB,2017,2017-01-01,2017-12-31
Bankers Petroleum Albania Ltd.,General Directorate of Taxes,Payments for social and health insurance and personal income tax,No,No,,ALL,,No,,,General Directorate of TaxesPayments for social and health insurance and Personal Income Tax,Albania,ALB,2017,2017-01-01,2017-12-31
Bankers Petroleum Albania Ltd.,General Directorate of Taxes,Royalty,No,No,,ALL,,No,,,General Directorate of TaxesRoyalty,Albania,ALB,2017,2017-01-01,2017-12-31
