Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 165, dated 16.09.2014",UAH,,,,,282,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2437, dated 11.04.2001",UAH,,,,,65005689,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2438, dated 11.04.2001",UAH,,,,,153759890,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2439, dated 11.04.2001",UAH,,,,,131589126,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Central Iron Ore Enrichment Works PrJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Budget reimbursement of value added tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3034, dated 11.07.2003",UAH,,,,,7444639,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3037, dated 11.07.2003",UAH,,,,,10106161,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3038, dated 11.07.2003",UAH,,,,,13251143,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3039, dated 11.07.2003",UAH,,,,,5390974,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4514, dated 10.04.2014",UAH,,,,,80748,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Dobropolyeugol LLC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Budget reimbursement of value added tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3559, dated 09.12.2004",UAH,,,,,13239151,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3560, dated 09.12.2004",UAH,,,,,17494699,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3561, dated 09.12.2004",UAH,,,,,31746936,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3562, dated 09.12.2004",UAH,,,,,24619086,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3563, dated 09.12.2004",UAH,,,,,16911453,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3688, dated 09.12.2005",UAH,,,,,32474087,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3689, dated 09.12.2005",UAH,,,,,19507615,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3690, dated 09.12.2005",UAH,,,,,5709927,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3691, dated 09.12.2005",UAH,,,,,21378084,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 3692, dated 09.12.2005",UAH,,,,,23703623,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
DTEK Pavlogradugol PrJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Budget reimbursement of value added tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5640, dated 18.09.2012",UAH,,,,,131694142,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energiia-95 LLC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Budget reimbursement of value added tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4095, dated 16.02.2012",UAH,,,,,19464158,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4096, dated 16.02.2012",UAH,,,,,51989032,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4177, dated 4.07.2012",UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 4178, dated 04.07.2012",UAH,,,,,540716,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5318, dated 13.01.2011",UAH,,,,,553073941,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5360, dated 13.01.2011",UAH,,,,,717605389,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 5395, dated 8.09.2011",UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Energy Service Company Esco-Pivnich LLC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Budget reimbursement of value added tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1012, dated 29.07.1997",UAH,,,,,342499802,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 16/ПЛ/49д-17, dated 17.08.2017",UAH,,,,,44840,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Poltava mining PrJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Budget reimbursement of value added tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 2768, dated 27.08.2002",UAH,,,,,276611269,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ferrexpo Yeristovo mining LLC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Customs Service of Ukraine,VAT of goods imported into Ukraine,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Budget reimbursement of value added tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Corporate income tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Environmental tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,"Subsoil use special permit No. 1932, dated 14.07.1999",UAH,,,,,464838225,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Production royalty,Yes,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Property tax,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,Unified social contribution,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine (excluding budget reimbursement of VAT),No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
Ingulets Iron Ore Enrichment Works PrJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from the sale of such permits,No,No,,UAH,,,,,,Ukraine,UKR,2018,2018-01-01,2018-12-31
