Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Abosso GoldFields Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Yes,No,,GHS,104049534.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Ghana Revenue Authority,Corporate Tax,No,No,,GHS,32610785.5,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Ghana Revenue Authority,Dividends,No,No,,GHS,2276581.33,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Ghana Revenue Authority,Mineral Royalty,Yes,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Minerals Commission,Mineral Right Licence-ML (No Production yet),Yes,No,,GHS,1176676.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Minerals Commission,Mineral Right Licence-ML (Production),Yes,No,,GHS,146345886.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Minerals Commission,Mineral Right Licence-ML (Reconnaisance),Yes,No,,GHS,4895452.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Yes,No,,GHS,19234237714.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Minerals Commission,Other Fees and Licence,No,No,,GHS,10431076.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Minerals Commission,Permit Licence,No,No,,GHS,645231.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Office of the Administrator of Stool Lands,Ground Rent,Yes,No,,GHS,5181970000.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Abosso GoldFields Ltd,Prestea Huni Valley,Property rate,No,No,,GHS,5370907000.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Ellembelle,Property rate,No,No,,GHS,41938912580.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Yes,No,,GHS,519.69,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Ghana Revenue Authority,Corporate Tax,No,No,,GHS,82706233.01,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Ghana Revenue Authority,Dividends,No,No,,GHS,49047247.27,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Ghana Revenue Authority,Mineral Royalty,Yes,No,,GHS,1058763.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Minerals Commission,Mineral Right Licence-ML (No Production yet),Yes,No,,GHS,3943143290.66,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Minerals Commission,Mineral Right Licence-ML (Production),Yes,No,,GHS,9325750.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Minerals Commission,Mineral Right Licence-ML (Reconnaisance),Yes,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Yes,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Minerals Commission,Other Fees and Licence,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Minerals Commission,Permit Licence,No,No,,GHS,305765.5,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Adamus Resources Ltd,Office of the Administrator of Stool Lands,Ground Rent,Yes,No,,GHS,883756211.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Yes,No,,GHS,226272922.86,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Ghana Revenue Authority,Corporate Tax,No,No,,GHS,138376746.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Ghana Revenue Authority,Dividends,No,No,,GHS,27895715.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Ghana Revenue Authority,Mineral Royalty,Yes,No,,GHS,421547440.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Mineral Right Licence-ML (No Production yet),Yes,No,,GHS,535550225.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Mineral Right Licence-ML (Production),Yes,No,,GHS,275470598.4,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Mineral Right Licence-ML (Reconnaisance),Yes,No,,GHS,418619399.83,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Yes,No,,GHS,86116011.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Other Fees and Licence,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Minerals Commission,Permit Licence,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Office of the Administrator of Stool Lands,Ground Rent,Yes,No,,GHS,27830923863.9,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Ghana) Ltd,Yilo Krobo District Assembly,Property rate,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Yes,No,,GHS,42731780.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Ghana Revenue Authority,Corporate Tax,No,No,,GHS,3790537000.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Ghana Revenue Authority,Dividends,No,No,,GHS,46316861.55,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Ghana Revenue Authority,Mineral Royalty,Yes,No,,GHS,656680841.72,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Mineral Right Licence-ML (No Production yet),Yes,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Mineral Right Licence-ML (Production),Yes,No,,GHS,96478000000.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Mineral Right Licence-ML (Reconnaisance),Yes,No,,GHS,87157000000.0,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Mineral Right Licence-ML(Prospecting),Yes,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Other Fees and Licence,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Minerals Commission,Permit Licence,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Office of the Administrator of Stool Lands,Ground Rent,Yes,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
AngloGold Ashanti (Iduapriem) Ltd,Tarkwa Nsuaem,Property rate,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Asanko Gold Ghana Ltd,Denkyira District Assembly,Property rate,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Asanko Gold Ghana Ltd,Environmental Protection Agency,Environmental Processing /Permit fees,Yes,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Asanko Gold Ghana Ltd,Ghana Revenue Authority,Corporate Tax,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
Asanko Gold Ghana Ltd,Ghana Revenue Authority,Dividends,No,No,,GHS,,No,,,,Ghana,GHA,2017,2017-01-01,2017-12-31
