Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
BHP Billiton (Trinidad-3A) Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,BHP Billiton (Trinidad-3A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-3A) Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,BHP Billiton (Trinidad-3A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton (Trinidad-3A) Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,BHP Billiton (Trinidad-3A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Block 23A) Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,BHP Billiton Petroleum (Block 23A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Block 23A) Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,BHP Billiton Petroleum (Block 23A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Block 23A) Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,BHP Billiton Petroleum (Block 23A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Block 23A) Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,BHP Billiton Petroleum (Block 23A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Block 23A) Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,BHP Billiton Petroleum (Block 23A) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 14) Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 14) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 14) Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 14) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 14) Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 14) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 14) Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 14) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 14) Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 14) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 3) Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 3) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 3) Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 3) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 3) Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 3) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 3) Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 3) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 3) Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 3) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 7) Limited,Ministry on Energy and Energy Industries,Administration Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 7) Limited,,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 7) Limited,Ministry on Energy and Energy Industries,Annual license acreage payments,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 7) Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 7) Limited,Ministry on Energy and Energy Industries,R&D Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 7) Limited,,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 7) Limited,Ministry on Energy and Energy Industries,Scholarships,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 7) Limited,,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BHP Billiton Petroleum (Trinidad Block 7) Limited,Ministry on Energy and Energy Industries,Training Fees,Yes,Yes,BHP Billiton Petroleum (Trinidad Block 7) Limited,,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
BP Trinidad Processing Limited,Ministry of Finance - Inland Revenue Division,Corporation Tax (CT),Yes,Yes,BP Trinidad Processing Limited,TTD,,No,,,,Trinidad and Tobago,TTO,2018,2017-10-01,2018-09-30
