Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Afghan Gas Enterprise,Ministry of Finance (Revenue Department),Withholding Tax on Contractors,No,No,,AFN,1580165.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,1147787778.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,7750000.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,916402502.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,191400530.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,625187.5,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,5559810.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,5966106.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,173830139.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,7971400.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,4863558823.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,4086201.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,4203892.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,1270150.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,42673489.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,34510785.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,52630.85,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,27272.54,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Afghan Shinink Mines Extraction and Processing Company,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,69.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Abu Sulaiman,Ministry of Mines and Petroleum (Revenue Department),Application Fee,Yes,Yes,KABU-206,AFN,5325000.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Abu Sulaiman,Ministry of Mines and Petroleum (Revenue Department),Application Fee,Yes,Yes,KABU-207,AFN,154407553.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Rafi Oraaz Limited,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,50000000.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Rafi Oraaz Limited,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Rafi Oraaz Limited,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,14041002285.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Rafi Oraaz Limited,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,3132877586.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Shah Talc Extraction and Processing,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,12371759211.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Shah Talc Extraction and Processing,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,28866963361.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Shah Talc Extraction and Processing,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,9834164569.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Shah Talc Extraction and Processing,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,10330477646.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,8199117696.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,5913689483.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,497113073.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,27469637445.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,33420917478.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,20510935.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,190327.65,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,214103.32,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,321883.9,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,39578311276.75,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,3464171800.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,3790964894.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,6113920576.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,3059646718.87,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,3577727839.31,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,989631864.19,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,1198972796.97,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,2487193081.29,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,2770091632.59,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,3632355427.87,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,885615684.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,111356018.42,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,116610087000.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,106235537000.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,84553890192.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,82079956214.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad Wali Kaliwal Trading Company,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,2032763902.92,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad shah Maidanwall Co,Ministry of Mines and Petroleum (Revenue Department),Application Fee,Yes,Yes,KABU-213,AFN,200108724.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ahmad shah Maidanwall Co,Ministry of Mines and Petroleum (Revenue Department),Application Fee,Yes,Yes,KABU-214,AFN,270352003.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ali Muradi and Imran Bakhtyari Limited,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,215000000.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ali Muradi and Imran Bakhtyari Limited,Ministry of Finance (Customs Department),Fixed Tax on Exports,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ali Muradi and Imran Bakhtyari Limited,Ministry of Finance (Customs Department),Other Fee on Exports,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Ali Muradi and Imran Bakhtyari Limited,Ministry of Finance (Customs Department),Penalty on Exports,No,No,,AFN,403230.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,2466978518.6,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,3203087547.73,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,400007905.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,6424637.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,2993750.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,76717804951.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,36869948.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,338362124.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,723825700.14,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,877526992.43,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,5937202070.39,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,648743890000.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,848044775796.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,13063911495.18,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,13455889519.13,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,7812324783.73,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,8998699880.69,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,21661391.84,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,32851771.09,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,48016765.29,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,84628108.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,168968104.51,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,288977673.79,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,488439.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,10865845.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,158071877.88,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,160592569.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,193436283.0,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
Amania Mining,Ministry of Finance (Customs Department),Export Duty,No,No,,AFN,330335248.92,Not applicable,Not applicable,Not applicable,,Afghanistan,AFG,2019,2018-12-21,2019-12-20
