Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Lukoil Overseas North Shelf AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Lundin Energy Norway AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Lundin Energy Norway AS,The Norwegian Petroleum Directorate,CO2-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Lundin Energy Norway AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
M Vest Energy AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
MOL Norge AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
MOL Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Moeco Oil & Gas Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Neptune Energy Norge AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Neptune Energy Norge AS,The Norwegian Petroleum Directorate,CO2-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Neptune Energy Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Norpipe Oil AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
North Sea Infrastructure AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
OMV (Norge) AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
OMV (Norge) AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Okea ASA,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Okea ASA,The Norwegian Petroleum Directorate,CO2-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Okea ASA,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
One-Dyas Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Other companier - non-right holders,Directorate of Customs and Excise,Nox-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
PGNiG Upstream Norway AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
PGNiG Upstream Norway AS,The Norwegian Tax Administration,Nox-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Pandion Energy AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Petoro/SDFI,Norwegian Central Bank,State direct financial interest,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Petrolia NOCO AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
RN Nordic Oil AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Repsol Norge AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Repsol Norge AS,The Norwegian Petroleum Directorate,CO2-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Repsol Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Silex Gas Norway AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Skagen44 AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Source Energy AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Spirit Energy,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Spirit Energy,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Spirit Energy Norway AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Suncor Energy Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Sval Energi AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Total E&P Norge AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Total E&P Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Tullow Oil Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Tyr Exploration AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Vår Energi AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Vår Energi AS,The Norwegian Petroleum Directorate,CO2-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Vår Energi AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Wellesley Petroleum AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Wellesley Petroleum AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Wintershall DEA Norge AS,The Norwegian Petroleum Directorate,Area fees/License fees,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Wintershall DEA Norge AS,The Norwegian Petroleum Directorate,CO2-tax,Yes,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
Wintershall DEA Norge AS,The Norwegian Tax Administration,Corporate tax,No,No,,NOK,,No,,,,Norway,NOR,2019,1/1/2019,12/31/2019
