Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Coltan Minerals Nig Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Coltan Minerals Nig Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Coltan Minerals Nig Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Coltan Minerals Nig Ltd,Mining Inspectorate Division,Permit to export minerals for commercial purposes,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Coltan Minerals Nig Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conoil Producing Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conoil Producing Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conoil Producing Limited,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conoil Producing Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conoil Producing Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Federal Inland Revenue Service,Others,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Mining Inspectorate Division,Detonator Magazine Licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Conrok Nigeria Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Continental Oil and Gas Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Continental Oil and Gas Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Mining Inspectorate Division,Permit to erect a magazine,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Crushed Rock Industries (Nig) Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Mining Inspectorate Division,Permit to posses and purchase minerals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dangote Cement Nigeria Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dantata & Sawoa Nig. Ltd.,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dantata & Sawoa Nig. Ltd.,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dantata & Sawoa Nig. Ltd.,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dantata & Sawoa Nig. Ltd.,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dantata & Sawoa Nig. Ltd.,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dubri Oil Company Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dubri Oil Company Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dubri Oil Company Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dubri Oil Company Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dubri Oil Company Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Dubri Oil Company Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
E.B.H Granite Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
E.B.H Granite Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
E.B.H Granite Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
E.B.H Granite Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
E.B.H Granite Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
E.B.H Granite Ltd,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
E.B.H Granite Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Deepwater) Limited (Esso others),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Deepwater) Limited (Esso others),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Deepwater) Limited (Esso others),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Deepwater) Limited (Esso others),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,Yes,535119,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria (Offshore East) Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,Yes,600,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,Yes,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,Yes,800000,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,Yes,15767127,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ESSO Exploration and Production Nigeria Limited (Erha)/(EEPNL),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Department of Petroleum Resources,Signature Bonus,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Energia Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Equinor Nigeria Energy Company Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Equinor Nigeria Energy Company Limited,Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,Yes,600,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Equinor Nigeria Energy Company Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Equinor Nigeria Energy Company Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,Yes,14472740,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Equinor Nigeria Energy Company Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Equinor Nigeria Energy Company Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Equinor Nigeria Energy Company Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Eroton Exploration & Production Company Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Excel Exploration & Production Company Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Excel Exploration & Production Company Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Excel Exploration & Production Company Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Famfa Oil Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Famfa Oil Limited,Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Famfa Oil Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
First Hydrocarbon Nigeria (FHN),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
First Hydrocarbon Nigeria (FHN),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
First Hydrocarbon Nigeria (FHN),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
First Hydrocarbon Nigeria (FHN),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Fransisca Muinat Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Fransisca Muinat Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Fransisca Muinat Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Fransisca Muinat Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Fransisca Muinat Ltd,Mining Inspectorate Division,Other Fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Fransisca Muinat Ltd,Mining Inspectorate Division,Permit to erect a magazine,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Fransisca Muinat Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Frontier Oil Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Frontier Oil Limited,Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Frontier Oil Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Frontier Oil Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Future Moving Mineral Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Cadastral Office,Application for relinquishment of mining title fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Inspectorate Division,Fee for suspension of operation,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Inspectorate Division,Permit to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Inspectorate Division,Renewal Detonator store no,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Georgio Rock Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Green Energy International Limited (GEIL),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Green Energy International Limited (GEIL),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Green Energy International Limited (GEIL),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Green Energy International Limited (GEIL),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Green Energy International Limited (GEIL),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Inorganic Earth Resource,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Jinziang Quarry Co. Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Cadastral Office,Application for relinquishment of mining title fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Julius Berger,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
