Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Lysychanskvuhillia PJSC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Lysychanskvuhillia PJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Lysychanskvuhillia PJSC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Lysychanskvuhillia PJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Lysychanskvuhillia PJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Marganets GZK JSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Mine named after M. S. Surgai SE,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Myrnohradvuhillia SE,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nadra-Geoinvest LLC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,"Ministry for Development of Economy, Trade and Agriculture of Ukraine",Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogaz of Ukraine NJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Naftogazvydobuvannia PrJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Natural resources PrJSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Nordic PE,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Northern Mining and Processing Plant JSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Persha ukraiinska gazonaftova kompaniia LLC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Pokrovskyi GZK JSC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Poltava Petroleum Company JV,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Prom-Energoproduct LLC,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,Production royalty,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,Unified social contribution,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,VAT of goods imported into Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,State Tax Service of Ukraine,VAT on goods and services produced in Ukraine,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Representative Office of Regal Petroleum Corporation Limited,The State Service of Geology and Subsoil of Ukraine (Derzhgeonadra),Fees for granting or extending special permits for the use of subsoil and revenues from selling such permits,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Selydivvuhillia SE,State Tax Service of Ukraine,Budget Reimbursement of Value Added Tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Selydivvuhillia SE,State Tax Service of Ukraine,Corporate income tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Selydivvuhillia SE,State Tax Service of Ukraine,Dividends and payment of a share of net profit,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Selydivvuhillia SE,State Tax Service of Ukraine,Environmental tax,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
Selydivvuhillia SE,State Tax Service of Ukraine,Land fee,Not applicable,Not applicable,,UAH,,,,,,Ukraine,UKR,2017,2017-01-01,2017-12-31
