Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
FIRST QUANTUM MINING AND OPERATIONS LTD BM M S,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
FIRST QUANTUM MINING AND OPERATIONS LTD BM M S,Zambian Revenue Authority (ZRA),Excise Duty - Electrical  Energy,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
FIRST QUANTUM MINING AND OPERATIONS LTD BM M S,Zambian Revenue Authority (ZRA),Import VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
FIRST QUANTUM MINING AND OPERATIONS LTD BM M S,Zambian Revenue Authority (ZRA),Import/Customs Duty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
FIRST QUANTUM MINING AND OPERATIONS LTD BM M S,Zambian Revenue Authority (ZRA),Property Transfer Tax,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
FIRST QUANTUM MINING AND OPERATIONS LTD BM M S,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,15868 HQ LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,15869 HQ LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,15870 HQ LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,15871 HQ LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,15872 HQ LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Zambian Revenue Authority (ZRA),Excise Duty - Electrical  Energy,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Zambian Revenue Authority (ZRA),Import VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Zambian Revenue Authority (ZRA),Import/Customs Duty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Zambian Revenue Authority (ZRA),Mineral Royalty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KALUMBILA MINERALS LIMITED,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Local Councils,Property Rates,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Ministry of Lands,Ground Rent,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,17019-HQ-LEL,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,7057 HQ LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,ZCCM- IH,CEC - Dividends,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Zambian Revenue Authority (ZRA),Excise Duty - Electrical  Energy,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Zambian Revenue Authority (ZRA),Import VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Zambian Revenue Authority (ZRA),Import/Customs Duty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Zambian Revenue Authority (ZRA),Mineral Royalty,Yes,Yes,7057 HQ LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KANSANSHI MINING PLC,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Local Councils,Annual Business Fees,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Local Councils,Property Rates,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,102099 - HQ - MPL,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,19168 - HQ - LPL,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,7074-HQ-LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,7075 - HQ - LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,7076 - HQ - LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,ZCCM- IH,Price participation fees,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Zambian Revenue Authority (ZRA),Excise Duty - Electrical  Energy,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Zambian Revenue Authority (ZRA),Import VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Zambian Revenue Authority (ZRA),Import/Customs Duty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Zambian Revenue Authority (ZRA),Mineral Royalty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
KONKOLA COPPER MINES PLC,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Local Councils,Property Rates,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,8089-HQ-LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,9000-HQ-LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,9001-HQ-LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,9002-HQ-LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,9003-HQ-LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,9004-HQ-LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Zambian Revenue Authority (ZRA),Excise Duty - Electrical  Energy,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Zambian Revenue Authority (ZRA),Import VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Zambian Revenue Authority (ZRA),Import/Customs Duty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Zambian Revenue Authority (ZRA),Mineral Royalty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Zambian Revenue Authority (ZRA),Other taxes (ZRA),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
LUMWANA MINING COMPANY LIMITED,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Local Councils,Annual Business Fees,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Local Councils,Property Rates,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Ministry of Lands,Ground Rent,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Ministry of Lands,Others-Invitation to Treat / Title Deeds,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Ministry of Mines and Minerals Development,Area Charges,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Ministry of Mines and Minerals Development,Other fees & charges,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Zambian Revenue Authority (ZRA),Excise Duty - Electrical  Energy,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Zambian Revenue Authority (ZRA),Import VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Zambian Revenue Authority (ZRA),Import/Customs Duty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Zambian Revenue Authority (ZRA),Mineral Royalty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MAAMBA COLLIERIES LIMITED,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Local Councils,Annual Business Fees,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Local Councils,Property Rates,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Local Councils,Property Rates,Yes,Yes,7073 HQ - LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Local Councils,Property Rates,Yes,Yes,7625 HQ - LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Ministry of Lands,Ground Rent,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,7073 HQ - LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Ministry of Mines and Minerals Development,Area Charges,Yes,Yes,7625 HQ - LML,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Zambian Revenue Authority (ZRA),Excise Duty - Electrical  Energy,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Zambian Revenue Authority (ZRA),Import VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Zambian Revenue Authority (ZRA),Import/Customs Duty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Zambian Revenue Authority (ZRA),Mineral Royalty,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
MOPANI COPPER MINES PLC,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
ZCCM INVESTMENTS HOLDINGS PLC,IDC,Dividends (from ZCCM to IDC),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
ZCCM INVESTMENTS HOLDINGS PLC,Local Councils,Property Rates,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
ZCCM INVESTMENTS HOLDINGS PLC,Ministry of Mines and Minerals Development,Licence Fees,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
ZCCM INVESTMENTS HOLDINGS PLC,MoF,Dividends (from ZCCM to MOF),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
ZCCM INVESTMENTS HOLDINGS PLC,Zambian Revenue Authority (ZRA),Company Income Tax (including Provisional Tax),No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
ZCCM INVESTMENTS HOLDINGS PLC,Zambian Revenue Authority (ZRA),Property Transfer Tax,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
ZCCM INVESTMENTS HOLDINGS PLC,Zambian Revenue Authority (ZRA),VAT,No,No,,ZMW,,No,,,,Zambia,ZMB,2018,2018-01-01,2018-12-31
