Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
SSML-Kabu 37/2014,Small-scale mining license,Mohammad Edris,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 4/2011,Small-scale mining license,شرکت تکنالوجست,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 4/2013,Small-scale mining license,شرکت ساختمانی حاجی ملا شاه میرزی,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 4/2015,Small-scale mining license,شرکت امید سباون,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 4/2016,Small-scale mining license,Turab Khan,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 40/2014,Small-scale mining license,Aziz Ullah,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 42/2014,Small-scale mining license,شرکت ساختمانی غلام حضرت ارغندیوال,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 42/2014,Small-scale mining license,شرکت ساختمانی غلام حضرت ارغندیوال,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 43/2014,Small-scale mining license,Shams Uddin,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 46/2014,Small-scale mining license,"محمد یونس ولد محمد عیسی, محمد یونس",,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 5/2015,Small-scale mining license,Habib Shahab Talc and Marble exploitation and process company,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 6/2011,Small-scale mining license,Vesta Construction & Construction Materials Co,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 6/2014,Small-scale mining license,شرکت مسعودعارف فقیرزاده,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 6/2015,Small-scale mining license,"فقیر حسین, محمد حسین",,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 6/2016,Small-scale mining license,Said Laiq Hussain,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 7/2016,Small-scale mining license,"نجیب الله فرزند عین الله, نجیب الله فرزند عین الله",,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 8/2016,Small-scale mining license,"عمرگل فرزند جمعه خان, عمرگل فرزند جمعه خان",,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
SSML-Kabu 9/2016,Small-scale mining license,Abdul Raouf,,,,,,,Afghanistan,AFG,2018,2017-12-21,2018-12-20
