Full company name,Company type,Company ID number,Sector,Commodities (comma-seperated),Stock exchange listing or company website,"Audited financial statement (or balance sheet, cash flows, profit/loss statement if unavailable)",Payments to Governments Report,Country,ISO Code,Year,Start Date,End Date
Dangote Industries (Ethiopia) Plc,,4224329,Other,"Limestone, Basalt, Silica Sand, Pumice",,,345870053.0,Ethiopia,ETH,2017,2016-07-08,2017-07-07
Derba Midroc Cement Plc,,2937443,Other,"Limestone, Basalt, Silica Sand, Pumice, Gypsum",,,248795579.0,Ethiopia,ETH,2017,2016-07-08,2017-07-07
East Cement Sc,,3477494,Other,"Limestone, Basalt, Silica Sand, Pumice",,,1119624.0,Ethiopia,ETH,2017,2016-07-08,2017-07-07
MIDROC Gold Mine Plc,,30220,Mining,"Base Metals, Gold, Iron, rare metals",,,654340633.0,Ethiopia,ETH,2017,2016-07-08,2017-07-07
Messebo Cement Factory Plc,,47426,Other,"Limestone, Basalt, Silica Sand, Pumice",,,417187621.0,Ethiopia,ETH,2017,2016-07-08,2017-07-07
National Cement Sc.,,2635431,Other,"Gypsum, Pumice",,,77811379.0,Ethiopia,ETH,2017,2016-07-08,2017-07-07
Pioneer Cement Manufacturing Plc,,5172817,Mining,"Limestone, Basalt, Silica Sand, Pumice",,,32329095.0,Ethiopia,ETH,2017,2016-07-08,2017-07-07
