Full company name,Company type,Company ID number,Sector,Commodities (comma-seperated),Stock exchange listing or company website,"Audited financial statement (or balance sheet, cash flows, profit/loss statement if unavailable)",Payments to Governments Report,Country,ISO Code,Year,Start Date,End Date
Barrick Pueblo Viejo Dominican Corporation,,101886714,Mining,"Oro, Plata, Cobre",http://www.barrickpuebloviejo.do/,Resumen Ejecutivo Cuarto Informe de Cotejo EITI-RD 2019-2020 (mem.gob.do),23450599223.0,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Corporación Minera Dominicana, S.A.",,101530286,Mining,"Oro, Cobre, Plata, Zinc",http://cormidom.com.do/,Resumen Ejecutivo Cuarto Informe de Cotejo EITI-RD 2019-2020 (mem.gob.do),214629728.0,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Envirogold (Las Lagunas), Limited",,130417784,Mining,"Oro, Plata",http://envirogold.com/,Resumen Ejecutivo Cuarto Informe de Cotejo EITI-RD 2019-2020 (mem.gob.do),,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
"Falconbridge Dominicana, S.A.",,101007176,Mining,"Niquel, Ferroniquel",http://www.falcondo.do/,Resumen Ejecutivo Cuarto Informe de Cotejo EITI-RD 2019-2020 (mem.gob.do),92768649.0,Dominican Republic,DOM,2020,2020-01-01,2020-12-31
